itemId,sku,format,status
7f206002-cb22-46c3-b304-13c8731ee456,CI1-MRF206-00-WHCL,0,0
7f206e00-ecd3-433a-bd69-9f11eaac4d21,PO1-76204,0,1
7f21ddc9-19e0-42b4-b6c3-893f9160f296,PO1-MOTOWN-4CH,0,1
7f2750c3-4c39-404e-b63f-8da9959fe4bf,DA4-DN FLT-MSK/WW,0,1
7f2cc20c-8e75-43e0-913f-6ff79487168c,DA2-STO0312,0,1
7f2ed06c-1a4d-4e67-9798-3b05b4bfc088,WA4-75301-1L AB,0,0
7f32d423-d3c4-4c68-9aee-6d29f9dd9524,EL2-HK-SUSSEX-SF,0,1
7f334516-b70e-4ce9-88c3-f38573848703,AI1-36-018-16IV,0,1
7f362037-4bea-48cf-a325-a136333840fb,AI1-36-017-8SG,0,0
7f36397a-4f8c-4400-ad64-85716351835e,IN14-M4637,0,1
7f366e03-fce9-4c78-9642-8feb1a26db72,EL2-FE-BATONRG3,0,1
7f3a4306-b1ff-4209-a4e9-d9a179a766d0,EG1-91971,0,1
7f3a9864-75d1-4bd4-a4c1-e8539683ba97,AS1-6020008,0,1
7f4035bf-e4b4-4c18-8346-4d43a49c89f5,FA3-NLDD,0,0
7f411c5f-f9ff-43c8-8d84-e2748b69ee1d,VI2-2042 + VI2-4005V,2,1
7f441906-58a4-49ea-b63a-2e5b86bd6210,CO5-SHALLOW45-F PAN ALLURE TEAL (PAN PACHA TEAL) LAMP,0,0
7f44d270-88ab-4c7b-a8d4-a7ac4f746059,LF1-05882,0,1
7f44ec39-1828-4d89-938a-ae72f12c4401,DA2-001AZZ001,0,0
7f44f1f5-5218-4556-a5d0-2865f1352ff8,AI1-73-060-SI,0,0
7f466eee-5bd1-4ac6-acdb-d966cbdff30b,EG1-93444,0,0
7f47875e-e8c8-4674-8b12-e400a3f488e5,IN14-IL30510,0,1
7f489594-c0ce-42d1-955f-e265e940ed1b,LF1-05725,0,1
7f48f1d1-a815-465e-8003-10bb10a9e91e,CO5-SHALLOW55-S PAN ALLURE BURGUNDY (CHAMP) LAMP,0,1
7f4a1ee1-ff8b-4d63-a4f9-5b5abca5a1be,SE2-ADEL030SG1PEND,0,0
7f4ade6c-e146-4c2c-bec6-cbb727d00b89,PO1-67045,0,0
7f4b269d-e3b8-42e7-916c-f6d8023cf9c9,IN14-M0302,0,1
7f4f116a-050d-4604-8864-7304e4351c30,WI4-LS18,0,1
7f524ae7-ff94-4487-93e6-95c36eb81e0c,IN14-IL32776,0,1
7f53e680-9f03-4942-98e7-f93712f5eac1,LF1-05326,0,0
7f54536a-2d6d-429e-96b3-060292590432,GA1-MODENA LEANER,0,0
7f54ac9c-ec82-486e-8b33-255bd2c6c309,CO5-CYL25-DES-S,0,0
7f55e5cb-029f-44b2-9357-7bf955833291,DA2-AMI0139,0,1
7f57cd55-34d5-48a2-b012-9e75ab4a50e3,EN2-STR5452,0,0
7f58e14c-6c87-45af-bc0b-cbde9548af9f,AI1-36-049-14SG,0,1
7f5bce02-ab5d-438b-9d86-f8bb8a0350c5,PO1-ABY113AB,0,1
7f5beb84-78c3-4666-9049-c15e4697768b,EG1-85859,0,1
7f6445cb-eb5b-4433-911c-35bde00f1e2e,CO5-DRUM60-S PAN ALLURE BURGUNDY (CHAMP) LAMP,0,0
7f659ace-6a24-4f6e-969a-b694b3d1ac36,SE2-HOLL034CP1TABL,0,0
7f667a26-2048-49e0-970b-aff1485c8c1b,CO5-WDRUM60-32-W KOBE CHACAR 49 DRESS BLUE (ANTH SERI EMERALD PEACOCK) PEND,0,0
7f695bb0-9316-479f-8edb-c5f64c233f53,PO1-EL-40069,0,1
7f6ce789-258e-4efd-8b3e-474bcccbd13c,DA2-ROT0363,0,0
7f6eaff4-8e7e-4ffa-a9fb-a061f5a9faf8,FI1-4900,0,1
7f715b32-94e9-4acb-baf9-8d6c35a8cf05,IN14-IL30846AB,0,1
7f739d35-0e1d-4f83-9ac4-2150ff4b039f,CO5-SPEC55-38-JARDIN-W (KOBE CHARCAR II TAN SPICE 83) + KA3-10168/1C IPG + CO5-RS (BLACK),1,0
7f752aa5-acba-4edd-87a9-1731ad780cad,EL2-KL/VENETIAN8/M,0,1
7f77c86a-67f5-45f8-90fd-7c94bfe79bea,EG1-92086,0,1
7f7a9d46-5f66-4c97-a85f-6eac0ac9598a,EL2-FE/CONCORD4_BATH,0,1
7f7ac8b4-d1ef-4394-8f96-e9e46e0c836e,CO8-CR375 BL,0,1
7f7b99c7-f726-4a50-b233-8e4c0e5b32be,EG1-81636,0,1
7f7c9e92-a1a1-4fba-ab96-5e1bc3403f38,DA2-JOC0338,0,1
7f7dd838-acd2-4f36-a67f-389ecb54bb8f,CO5-DRUM60-S FRY KOTOMI INDIGO (TRANS) PEND,0,1
7f7f794d-7c7d-4125-8f14-254e7c5a61ee,LG1-020606URBAN,0,1
7f80ccfb-8eb6-4905-9652-e53abdf27e6a,PO1-CELIA-10,0,0
7f81480c-d18d-4291-8a4c-7db1fec7b081,HI1-19702,0,1
7f835f14-fe78-49c7-ad03-bac54acbf5bf,EL2-NR4-BLK,0,1
7f86fe9e-9e9d-40e9-98f5-fc9258f73ee2,DA2-ARI5575,0,1
7f8793c4-cdff-47a6-9b40-c7b52710fa03,IN14-M1457,0,1
7f882442-c57a-4b46-a88d-9f38636bdf04,AS2-AURO0801500005,0,1
7f882810-5370-4faa-bd29-5cd649af0cc9,DA2-ARU0750,0,1
7f884f59-2bdc-49da-8c00-851a20657b94,CO5-WDRUM55-32-W FRY CARNABY PEWTER (ANTH. ENVISION AMETHYST AQUA) PEND,0,0
7f88c55d-cd83-40f0-be9a-87c76d016aa6,DA2-DIO6508,0,0
7f88ca3c-3bfc-4d06-96d2-eae61195ea43,CO5-DRUM60-S PAN CARRARA BLACK (BR. SILVER) PEND,0,1
7f8a43d1-cdbf-491e-82bc-96943139bb71,IN14-IL11004,0,1
7f8bff5f-c390-4bce-a48a-5179edd49cdc,AI1-76-257,0,1
7f8c9445-cf3e-4a31-90e5-c727cd928874,LG1-020606THAIS,0,0
7f8cff94-dbe7-4165-a153-ad0a00abbada,AI1-30-673-BO + CO5-DEEP30-S PAN ALLURE JADE (BRUSHED GOLD),1,1
7f8d22ca-69bc-43f3-b176-3811520a520f,AS1-1374003,0,1
7f8d65dc-281e-4810-bfed-5248c17a4eb9,PO1-BRIO-3AB,0,0
7f8e1c99-ab39-4e25-8d55-666eb193f130,IN3-19158 TL CMP + CO5-OVAL-5-S H ICE VELVET TWINKLES ROYAL BLUE (CHAMP)V,2,0
7f8e1f1b-aab2-4586-9a86-fc869b642fdd,IN14-IL50446,0,1
7f8ffb8d-4ff1-4671-8222-d4da08f7bf7b,FI1-8369BK,0,1
7f921447-16a0-4b9a-adb8-c0168949950f,IN14-M0895AB,0,1
7f944792-5499-4d4e-9440-2a417bb71753,SA3-46429,0,1
7f94abb1-6e2a-44c4-8fb4-95c0ad21a4fb,PO1-70718,0,1
7f951f02-483c-4deb-bca7-6c36770fb694,EL2-BT5/L,0,1
7f964e3b-30f9-4d45-af45-f7a4487c7c7f,ST4-NonStock,0,1
7f982217-0229-472d-9e86-733b6a6775fc,PH1-5511193 SHADE,0,1
7f988824-ee86-4e61-b7f4-87e8d8ee5674,UN4-D53BCW,0,1
7f98ca66-2e26-4da2-a36d-c39c6db1a5b9,EL2-KL/ROSALIE8,0,1
7f99b087-920a-42bb-ba9c-141fb5820550,CO5-WSHALLOW70-25-W,0,0
7f99b6b9-2818-497e-a8ef-33f6476bf6ea,EL2-FE/PARKMAN/PS_BS,0,1
7f9aaff8-612e-44ad-828f-59e6966ce354,PO1-63637,0,1
7f9e7866-4c9b-40be-8a6d-311e6b77cf71,IN14-IL30198,0,1
7f9edda0-b0cd-48e2-95eb-aeba76c99420,CO5-SHALLOW50-S PT PALMYRA SPICE (BR. COPPER) LAMP,0,1
7f9f6041-fce9-4d47-9a1d-1832bd269d03,AI1-35-144,0,1
7f9fa91e-f491-430d-8b30-e2397c7c8086,PO1-91183,0,1
7fa04739-c22f-491e-864c-4cdcb016ca15,IN14-IL30273/WH,0,1
7fa0c61b-6538-4409-8aa1-be8b3852c8a9,DA2-POL06XX,0,1
7fa2d53b-34db-4df9-bcfd-75ad2d4fc6a2,CO5-WSHALLOW60-25-W PT AQUILLO OPAL (MURA GARBO 12099) PEND,0,0
7fa51cc5-7298-4e5d-8ff8-e320d7314155,CO8-960/M10x1/AB,0,0
7fa8e5c7-9fb3-4046-a48d-34066c0112b2,LI4-177576,0,0
7faa4e96-af86-401b-915a-6b4eedfc7451,PO1-144-2AN,0,1
7fac62a0-c92b-4f01-9445-13069d1bfc57,SL1-3413EZ,0,1
7fadd92f-5fe0-461f-960f-2aeab704488d,HI1-21084,0,1
7faf258b-6113-4c3c-90c2-45542d40dd92,LI5-3088418,0,0
7fb22714-4f96-4af4-9ef2-9b70fe7c28ac,AS1-1292007,0,1
7fb3546c-d9d4-4260-8a23-9e0411d5545a,DA2-SON4232,0,0
7fb528e1-ec2d-4026-afd3-865ccff9e012,IN14-M1334,0,1
7fb58118-d8b9-43ee-8eca-b33cd9b87985,DA2-HER0763,0,0
7fb996a4-601d-46bc-9f91-f2c091620b7d,BE2-02640,0,0
7fbb22bd-9bcc-4d4a-99b2-7b5c702bd141,DA2-SHO0112,0,1
7fbbeaf0-c980-4b07-9d96-ad2a91605490,IN14-IL31507,0,1
7fbcb0e2-552e-4e95-8596-626a699a42ef,EG1-96033,0,1
7fbccc5c-3a94-4bd5-8162-93b40d80ac92,AI1-30-590-BO,0,0
7fbdcb7e-a93a-4021-941c-8af282822fac,UN4-R10AN,0,0
7fbfe64e-7448-4d70-9755-0d5e8b6d1fd6,IN5-PB05910502,0,1
7fc04ab2-c94b-41b9-b55e-75b75bb0a5af,YF1-5482/SHD/OAT,0,0
7fc15202-aa60-4638-bddd-79204d0abbcf,UN4-W04AB,0,0
7fc15f8a-b209-4f93-9955-bdffee18abd4,AS1-1338004,0,1
7fc41c03-4e15-4af1-bd6c-e1e260e88339,IN3-11795-TL SG + CO5-SPEC40-40-DES MEIJING-S (CHAMP),1,0
7fc46349-317c-4dd8-8acc-e997191e58ee,DA2-CEZ162,0,0
7fc508fa-80e7-42bb-98f8-6ec55925702a,IN14-M3875,0,1
7fc68fb9-3e31-4c7d-bc76-bbc72f79e5b7,SC3-3CT1136A,0,1
7fc6c94a-3bad-4116-8162-0069619a57a9,DA2-HYD0602,0,0
7fc74a8e-1eec-4297-9e5a-810d0017f107,FI1-1830,0,1
7fc80395-5d22-402a-b56a-112893cc1b5d,PO1-77120,0,1
7fc92600-bb60-49c5-9d52-ecbcc9f19dae,EL2-MINERS-CHN,0,1
7fc9946d-1de3-4165-9438-d9978bf6fa79,CO5-LARGE-TROIKA-SHADE-COM-S,0,1
7fca8f8a-b581-4159-a6fb-322c0db35bfb,DA2-INN1715,0,0
7fcc14f7-ab8e-46ed-8a9d-d393b5fd3c0d,UN4-W62PCW,0,0
7fcc970d-ab59-4c84-8d8c-432ee631b109,FO3-SXLS31331E,0,1
7fce4547-9ad3-40bb-9d5e-ea456c235c86,EL2-HK/PLANT/F/L_PL,0,1
7fcfb376-41f0-4b23-9928-4a75c7cd81b8,CO5-SHALLOW60-S PT PALMYRA SPICE (BR. COPPER) PEND,0,1
7fd1f14e-bc40-4b3e-9528-43dcc10be33f,IN14-IL31560,0,1
7fd24b42-d1ce-40d4-9070-3b25837cf0b3,SKU-SYVWPFCJ0C,0,1
7fd30dd7-9a6b-4399-9738-4a3b2d4e4640,BE2-05408,0,0
7fd53552-6ad9-4904-85e5-44210833be3f,EL2-CC5-M,0,1
7fd569e4-e8eb-49ee-b016-a890cff38c75,IN14-D0298,0,1
7fd56fbe-f51b-48ce-a4c8-34d43caa602c,EG1-39142,0,1
7fd5bca0-056d-4148-9807-0a7a7724764d,IN14-D0244,0,1
7fd6824f-06d4-41b7-bd8b-5431feab3365,DA2-LUT0775,0,1
7fd9f2b2-4453-4073-80ae-d6a879bf5389,CO5-SHALLOW60-S PAN ALLURE EMERALD (BRUSHED COPPER) + KA3-10168/1C AB,1,0
7fd9fc83-1380-4156-94e7-2d7115f9d146,IN14-IL30900,0,1
7fdcc3ac-69bf-478d-9cc5-0dd6ad1ff197,EG1-49467,0,1
7fde0571-3458-4b93-bded-9df3d9d5f6ae,EL2-KL-IMAHN-MP,0,1
7fde1db3-cb15-4de6-9fe4-b14c47255b70,PO1-70241,0,0
7fdfad79-ddc0-4b2b-b658-5777bbe6de73,EL2-ST-JAMES-BRASS,0,1
7fe0ca6d-ffb0-43b3-adcb-92133733d8b8,CO5-DRUM55-F PT HAWES MARINE (OSLO KINGFISHER) PEND,0,0
7fe106d1-a61c-46a9-b783-adac5a2571c7,EL2-DOUILLE-P-BPB,0,1
7fe3e907-419c-4cec-bf56-fb129cfb9732,AL4-NonStock,0,1
7fe5cc68-436f-4815-8da2-cd246f8be679,EG1-89832,0,1
7fe85c7c-1b40-4c68-8349-f9b002243f71,EG1-96152,0,1
7fe89a4d-8320-42b1-a327-1297f8946284,DA2-BAM4275,0,0
7fea7ce2-a566-4a88-bce8-4a67c46d03b1,AI1-36-011-24HP,0,0
7fea861f-695d-4503-8908-45ea36801561,CO6-PMC001,0,0
7fed5695-70ad-4ac0-b102-671ecd3b00af,AI1-977-SG-FL,0,1
7fedc695-3564-4353-82c1-a52081e0774a,PO1-76518,0,1
7fedcfeb-0618-4762-afaf-2500cd342565,FA3-LEDBDGLS9B,0,1
7fee6f99-b257-4c85-a701-1313548fca1a,PO1-67345,0,1
7fefd43f-92a6-4731-9be4-d018ddc66819,AS1-1121026,0,1
7ff02f22-2268-4f2f-9a1c-d9aeffc864a4,IN14-IL50442,0,1
7ff0575b-a5b9-4674-887a-48b506f97c2b,BE2-05213,0,0
7ff40770-2344-4112-9609-a9f5bdd7c02d,EL2-AG5 POL BRASS,0,1
7ff7c465-bc62-49ab-81b2-95fc294d46ff,DA2-OLA4350-X,0,0
7ff87140-1a8e-44fb-9df8-4f62d197eace,PO1-64101,0,1
7ff8cc71-37d3-4dcf-8cd9-1dd4eaf0bc90,LG1-020606KITCH,0,1
7ff965f4-6e9e-4e2c-baca-5ee4159bf2dd,CO6-FYH026,0,0
7ff9fec2-444e-464f-aea9-9b8cbf49e995,IN14-D0251,0,1
7ffc3d2b-1c01-47d9-af75-ea8badf61d00,LF1-05467,0,0
7ffd4d3f-0408-49bd-a8dd-c61df66b1b31,AK1-ET215MA,0,1
8000803e-ad71-4f96-8ef6-907408f0629b,EL2-HK-GEMMA-P-B-SL,0,1
80013e60-df8b-49c6-bcf8-346d620f6c89,DA2-LUT0767,0,1
800175c5-e914-4a62-b65f-bc2eccc28db1,SE2-CROF030SN6PEND,0,0
8002faa3-f729-481b-9f08-9f094bd244a5,MI1-700108,0,1
8004a8f3-1809-4702-955f-a964bbfb29a5,UN4-W54AB,0,1
800673e0-8037-4fa9-8aa7-00534cddb204,PO1-NE-NEWSOME-CR,0,1
8007ecde-74ef-4c8b-97b0-e75296a62a78,EL2-LS150,0,1
800ae034-8427-4ab4-b423-8443c8fca6fa,IN14-M1458,0,0
800da0b4-6b3c-4c0b-8492-d8d8e62e64c6,FR1-FL2409-1,0,1
80126962-a231-4c52-b622-bf09796c8649,EL2-HK/MERIDIAN1,0,1
8014b703-4fe7-4dd2-bb16-8a122ba7c6a7,PO1-NE-MOCCAS-AB,0,1
801811c8-0005-4360-8e30-f5940a7ef0e9,EL2-DEMETER-TL,0,1
801877d2-0eec-4289-adaf-9761f785d40e,BE2-04266,0,0
8019e7e4-bc16-49ee-a280-7709b620e8da,PO1-67735,0,1
801ee7c4-2ad7-4e7d-b65f-7c0014fd3151,IN14-D0387,0,1
802365c1-cecf-45a0-8c8d-7d790066b184,DA2-001FAB001L,0,0
802393d0-364b-4dce-adcd-46ddd9af6474,YF1-4175 + CO5-DRUM35-S PT OPAL GILT (CHAMP)V,2,1
8025e144-9f93-4c5f-977c-1d3bb5153af5,IN14-D0146,0,1
8028dca9-8671-4601-b438-8c29c9f1ffde,EG1-32026,0,1
8029f410-8551-4821-80e9-76654811a92d,PO1-CARRIE-14,0,1
802ab4ff-a454-466f-abe0-4aec09cc03ba,DA2-PAR0700L-MUR07-76-BZ,0,0
802d630c-a45e-47ee-b0b2-a1367365d27a,IN14-IL30823BZ,0,1
802f635d-7f17-448a-891b-2a9a53327795,PO1-BOYER-2WBCH-R,0,1
802fe824-09a7-48b5-b94a-e8890d9f3e08,FI1-8370BK,0,1
8031780b-bcd7-4dc9-982e-ed85b2f0c7dd,LI4-701371,0,0
80321c2e-833a-41d6-be69-f97aac385be1,KA3-9669/1T,0,0
803254f4-12d3-4e75-befa-5796d82d7a38,PO1-70824,0,1
8034c33e-5fd2-4d0f-8d48-2f4061f41ae0,FI1-4945CH,0,1
803834da-e6b2-4023-965e-6f18c568a46d,EL2-LAMBETH_PALACE,0,1
803a1985-f50f-4d28-a9aa-ac98429950cc,SA3-67685,0,0
803c5266-322a-4e4e-b9e5-76b5e7498623,UN4-W05BCB,0,0
803ca4d9-39ab-4a1e-8d33-023602982dd2,IN14-D0321,0,1
803dc3b5-d625-4b48-b566-b30203b4fbe5,DA2-ELM0750,0,1
803fc10b-25d9-4278-b4ce-4460f7c68e99,DA2-TYB0132,0,1
80430fc8-2e43-4004-a884-721130c13598,FA3-OLHP25C,0,1
8045336c-9e76-46d8-bdc8-aaf216228a92,DA2-WHA0746,0,1
80456ab1-ecc8-4d67-a2d5-7427eb0d7108,AS1-5015002,0,1
804589f0-01ff-4ea7-a403-2a8fb218c03f,C&C-NonStock,0,1
8045acc1-b507-4843-9ab9-9b904b392576,MI1-160038,0,1
80461f48-663b-4fe1-889e-ca3736a7820f,CO5-DRUM45-F FRY SANTA CRUZ INDIGO (PT OSLO SEAFOAM) LAMP,0,1
80475bb4-3f53-4343-a1dd-1f3a38d3e770,EG1-94863,0,1
8049b4a8-a3a8-4b77-8d55-40cc7dec22a2,FI1-C350UN,0,1
804a9ca2-51f8-4093-a4f8-890995d31362,PH1-5511277 BASE ONLY,0,0
804ecd6f-4fcc-4637-8bae-270c6741a705,DA2-NYS482,0,1
8052c47e-61de-49e7-b9c2-db4fae24aded,DA2-LA3553066-Q,0,1
8053f0bf-cb33-4efe-b8fb-556624812e8f,DA2-DUX6550,0,0
80540566-50da-434e-ae43-3d75464b384e,SKU-75MF90FJN2,0,1
8054f809-d180-4624-9e32-82b32f1638ca,EG1-94803,0,1
80550e3f-c3b2-4168-9318-b3077ed9fa6e,DA2-ZOF1122-GD,0,0
80576634-42ee-4202-8d1c-54a5e7f3a47b,CO5-DRUM55-DES-F WIND LIMOGES MULTI (KOBE CHACAR 2 CUMIN 85) LAMP,0,0
805766a2-80a8-4218-965a-2d3154494c68,AI1-36-017-8TA,0,1
80600e22-9e1f-43ff-85b9-b19851692673,PO1-70715,0,1
80606c4f-df8c-41f4-8b30-dbed7f05a878,DA2-BLY5343,0,1
8061f5e8-1d25-44bb-9eb2-679154e4ee53,PH1-5517053,0,1
80643110-4501-4f9e-b0db-4f0d1f65367a,DA2-ZUT0504-SI,0,1
8064da54-3741-464a-ac82-16f344c873b3,DA2-DRA4050,0,1
80667875-81ff-42c9-8dd9-b4a7260d44ae,IN14-D0252,0,1
8068b00a-5437-4eb3-b223-b76912670f84,MS1-4083BS + CO5-CYL50-S AW MUSSET INDIGO (MATT SILVER)V,2,1
80696750-d310-43bc-b7d6-f47b015ac6ef,DA2-EP99,0,1
806a5d84-0187-41a8-95bc-b6c5174e0211,FI1-8629CH,0,1
806a8254-bbcc-4044-97ca-7c0207acd937,LI4-700769,0,0
806ab28e-7b8f-40a7-926e-5571660e17bb,FA3-FPFSSN,0,1
806c67a9-bddd-4fdc-9837-f902c2ed56c8,TH2-JS/ST/CS/B,0,1
806da199-b696-48e6-8b33-eea20334250e,EG1-97574,0,1
806f64e8-f3f2-4c92-a75a-8ec0d443eda8,DA2-EUS0150,0,1
80732eb1-1044-438a-9782-650729f871d0,CO5-WSHALLOW45-23-W PAN ALLURE NAVY (MURA FROND SILVER) + KA3-10168/1C BS + CO5-RS (SILVER),1,0
80735f98-43d6-4cc5-b6ff-33aaee767d93,PH1-5505173,0,0
80748689-8958-46bc-840b-364862b8f05d,PH1-5505294,0,1
8076eb14-08a6-4b12-88d4-b8653ac4106b,UN4-W55PCB,0,0
8078995a-95cd-4fde-b091-e03366d84308,AI1-30-727-C,0,1
8079c07f-8f10-436d-92b0-2ba15f01748b,DA2-SIA4975,0,0
807a5663-3da4-483b-aa01-fcff9766568f,AI1-71-312,0,1
807bcb2c-66b8-4707-897f-2ddbd7efa7b2,LI4-703390,0,0
807c677a-3e69-49f8-8487-295e9816c3da,FI1-4941BS,0,1
807d93c5-adbd-4f1d-9c9d-8efa8c17739e,FI1-3743,0,1
807dbd39-6ea4-4413-9df9-998489ffde3b,CO5-DRUM50-DES-S,0,0
807dd323-b769-47d3-834c-bce6a99ba99c,MI1-160040,0,1
8081c2b9-db4b-40ae-afce-28d07446780a,EL2-CONTOUR/TL LIME,0,1
808398aa-3e00-44bd-902e-33efc5fcb15a,DA2-MYK0850,0,1
8083ebc7-7322-4d4f-90af-68cfc44dec65,UN4-VUEP713,0,0
80852773-40aa-492d-b7a3-088822d1334f,IN14-D0361,0,1
80882cc5-91ed-4e45-bcda-e705795a98af,CO5-SPEC55-28-JARDIN-W (MURA BURNISH GOLDEN BROWN) + CO5-RS (BRI COP) LAMP,1,1
8088b3fd-b71a-4d9b-b29d-fc8dfe5e8657,EG1-93367,0,1
8089525f-7f45-49d4-9c1d-f9456f075580,EL2-FB-POMPADOUR-TL,0,1
80899f3a-d2f1-45b4-998d-0d12a28b09fd,EL2-MN3 BLK/GOLD,0,1
8089c5e3-f40b-40c9-aace-536ee9f22fc5,BE2-02400,0,1
808b4423-d70a-44ed-974c-e1102c61a3ed,IN14-IL30027,0,1
808ba67e-283b-41d7-94b3-a6cd948f9959,IN14-IL30620,0,1
808d14c7-461e-4d7c-ad10-3e1a7b79c66a,UN4-UE05PCW,0,0
808d1b4c-2c5a-4bf6-9b80-9c8f20743504,CO6-AMC035,0,1
8090e0cf-1b8f-4c46-822f-bc03c9f96648,LF1-05813,0,0
80916d5b-0902-4f18-846d-8d9f393d189a,AI1-15-260-SG,0,0
8091c20b-a9a8-4f6a-9a32-2afe0934db83,CO5-SPEC50-38-JARDIN-F (KOBE CHARCAR II TAN SPICE 83) + CO5-RS (BLACK) PEND,1,0
8092cc77-66f8-48d5-8d1f-80d921eecc14,CO5-SPEC55-22-DES SCOT FLORA THISTLE EMERALD MH (KOBE DEEP JUNGLE 61) LAMP,0,0
8092fb9a-6395-4d79-9a25-89099c71954c,AI1-30-135-C,0,1
80942cb7-1e72-46c6-a5b9-75e27e4e9c40,IN14-M1546,0,1
80996271-1a65-41a0-8ccb-f52d4cbf9a1c,EG1-96477,0,1
80998ce2-34bb-45ac-8086-56401d9d47c0,IN14-M3883/S,0,1
8099eb26-ad05-49c5-9d82-f36ac7be1a8c,AS1-1142023,0,1
809ada1d-f7ea-498d-9054-54db0495c566,EG1-49694,0,1
809b3718-2595-4a0e-a387-7810eacd65c4,BE2-04166,0,1
809b51a6-ef39-4fde-816c-97ffafb9331f,CO5-DRUM35-S AW ORLA LINEAR STEM DANDELION (WHITE) PENDV,2,1
80a0edb8-ac83-442c-b32d-46e91163283e,EG1-85339,0,1
80a5262f-711e-480b-b409-dbc47c910d8c,IN14-MS035,0,1
80a61be8-ec0a-4a47-9df2-78b5e2a3028e,DA2-DOR0599,0,1
80ab3207-7caa-4676-8f76-c0753e338eb4,EL2-QZ/GRIFFIN/P_PN,0,1
80b06316-2659-428c-8038-0517b138a685,SH6-CR56,0,0
80b2f2bb-1f0f-4684-9206-71ce7a175a41,IN14-D0291,0,1
80b64b9d-2951-401f-8cdd-0a0f471a9f95,IN14-IL31591,0,1
80b6e007-2401-4b0d-868a-fcb086faa27d,FI1-5914TA,0,1
80b79452-9582-4d11-b6a5-61019e4b6947,DA2-ETE3050,0,0
80ba9683-7095-49f6-9331-0924a7988d1e,SA3-48024,0,1
80bc43ad-3538-4c0d-a716-5a90cc9bbf44,EG1-97153,0,0
80c11dfd-81b4-455e-92b0-25a9559a70e2,EG1-96199,0,1
80c3ab47-e451-4364-a62f-812c3a454d06,CO5-WSHALLOW50-25-W KOBE CHACAR BREEN 90 (NM MANHATTAN BLUE GOLD) PEND,0,0
80c694fb-a64b-460a-8e25-f2f741dcb9cc,DA2-S1120,0,0
80c69b8d-40c6-488b-8a5f-58fde3b93584,CO5-WSHALLOW45-23-W H ICE VELVET TWINKLES ROYAL BLUE (MURA CHAMP BURNISH 10761) + KA3-10168/1C WHGD + CO5-RS (WHT GLD)V,2,1
80c6ccd2-ebbd-4fb1-98b2-c283caea8ff4,CO5-DRUM40-S AW ORLA LINEAR STEM DANDELION (WHITE) LAMP,0,0
80c71346-ceea-4c41-8999-7c51d6a63448,CO5-SHALLOW45-F FRY KOTOMI INDIGO (PONG 745 INSIGNIA) LAMP,0,1
80c74e92-bdb2-4cd5-83b3-1e6c1fe99bd0,EL2-OV1_BLK/GOLD,0,1
80c7aac4-492c-4bae-ad34-7e6f91f4291e,IN14-M1550,0,1
80ca7a9d-d312-4e8f-af37-9184a315aa3b,AS1-1401005,0,1
80cbe69c-139b-41c0-95bb-524356bc2de8,AS1-1282003,0,0
80cdacfe-4e59-4f74-aaf9-79049318254c,DA2-TAU0167,0,1
80d0f308-a00d-47fe-ab74-cd7a95310943,AI1-76-437,0,1
80d12bd9-f845-4632-8b3a-a0844fcd304a,IN14-IL30048,0,0
80d19803-04f6-42b7-b28b-f9519a1350be,SA3-3TRAWL,0,1
80d2f415-d047-49ec-87a2-b7a62e6cfd01,EG1-96307,0,1
80d38213-b3ac-4514-a337-9fa249bdcb22,EL2-FE/BENNIE/S ANBZ,0,1
80d42223-3db9-490b-92eb-8cd0c0b5785b,EL2-FE-PICKERING-LANE1,0,1
80d6b1d4-6fe2-41bf-8425-1baa50edc11c,EL2-ANTONIA-TL,0,1
80d6d55c-4105-4acb-8e9a-56c383b23a49,IN14-M3970,0,1
80d81c54-577b-4d08-a2ac-9e795ce5d265,CO5-SHALLOW50-S FRY CARNABY ANTIQUE (WHITE and DIFF) PEND,0,1
80d8e511-125e-4600-9b35-d646d4534b36,DA2-DYN0364,0,0
80dc2959-0d76-4408-8f90-395778ce6969,CO5-SPEC50-28-JARDIN-W (MURA BURNISH CHAMPAGNE) + KA3-10168/1C IPGV,2,1
80ddd97d-dee9-4df7-baa9-5bbfd733bf2a,AS1-1249019,0,1
80dde7d3-d0ec-4f9e-a40c-3c07b22aab2d,IN14-M3855,0,1
80dfbb1d-21b1-4fb5-ad59-5b12449d650f,CO5-SPEC50-22-S KOBE ODILE 2 GREY (MATT SILVER) + KA3-10168/1C BSV,2,1
80e0dced-fc35-49da-81b2-03e5c7ab8d10,BE2-02420,0,0
80e126a6-9a61-4633-9da3-b552c1c71bf8,EL2-FE-PAYNE1-BATH,0,1
80e17736-cde5-4b7a-8d98-05e9ca09f01d,CO5-LANGAN-LRG-RECOVER-COM-S,0,0
80e2fbc3-3069-49b6-9d9b-e5967951259f,EL2-HK/CARABEL/SF/S,0,1
80e4cf64-572a-4956-ba99-98881314d1af,UN4-SG02PCW,0,0
80e5aee4-b108-4b1d-97d9-2090b478db9b,PA1-9888/G + CO5-TAPD35-S FRY CARNABY MIDNIGHT (CHAMP),1,1
80e7aacc-bd81-448d-b5ec-33b3f737d552,EL2-LINA,0,1
80e80e20-c900-4568-80a2-71d1e22bae18,EL2-FE/LEILA3,0,1
80e90646-2b27-4668-878c-a82bf9c46956,IN14-D0347,0,1
